epoch:=34500 ,test_acc:=1.739779 ModelSave!
epoch:=34600 ,test_acc:=1.719781 ModelSave!
epoch:=34700 ,test_acc:=1.719340 ModelSave!
epoch:=34800 ,test_acc:=1.706337 ModelSave!
epoch:=34900 ,test_acc:=1.708688
epoch:=35000 ,test_acc:=1.710246
epoch:=35100 ,test_acc:=1.689574 ModelSave!
epoch:=35200 ,test_acc:=1.674921 ModelSave!
epoch:=35300 ,test_acc:=1.683768
epoch:=35400 ,test_acc:=1.659621 ModelSave!
epoch:=35500 ,test_acc:=1.630983 ModelSave!
epoch:=35600 ,test_acc:=1.642510
epoch:=35700 ,test_acc:=1.612321 ModelSave!
epoch:=35800 ,test_acc:=1.614017
epoch:=35900 ,test_acc:=1.612618
epoch:=36000 ,test_acc:=1.594131 ModelSave!
epoch:=36100 ,test_acc:=1.575502 ModelSave!
epoch:=36200 ,test_acc:=1.577521
epoch:=36300 ,test_acc:=1.576983
epoch:=36400 ,test_acc:=1.570955 ModelSave!
epoch:=36500 ,test_acc:=1.556585 ModelSave!
epoch:=36600 ,test_acc:=1.534245 ModelSave!
epoch:=36700 ,test_acc:=1.537317
epoch:=36800 ,test_acc:=1.526013 ModelSave!
epoch:=36900 ,test_acc:=1.516623 ModelSave!
epoch:=37000 ,test_acc:=1.508057 ModelSave!
epoch:=37100 ,test_acc:=1.501091 ModelSave!
epoch:=37200 ,test_acc:=1.472554 ModelSave!
epoch:=37300 ,test_acc:=1.486345
epoch:=37400 ,test_acc:=1.467728 ModelSave!
epoch:=37500 ,test_acc:=1.473097
epoch:=37600 ,test_acc:=1.452149 ModelSave!
epoch:=37700 ,test_acc:=1.444630 ModelSave!
epoch:=37800 ,test_acc:=1.447103
epoch:=37900 ,test_acc:=1.433865 ModelSave!
epoch:=38000 ,test_acc:=1.429770 ModelSave!
epoch:=38100 ,test_acc:=1.427397 ModelSave!
epoch:=38200 ,test_acc:=1.416221 ModelSave!
epoch:=38300 ,test_acc:=1.408503 ModelSave!
epoch:=38400 ,test_acc:=1.397477 ModelSave!
epoch:=38500 ,test_acc:=1.393758 ModelSave!
epoch:=38600 ,test_acc:=1.413250
epoch:=38700 ,test_acc:=1.391387 ModelSave!
epoch:=38800 ,test_acc:=1.376896 ModelSave!
epoch:=38900 ,test_acc:=1.365582 ModelSave!
epoch:=39000 ,test_acc:=1.363590 ModelSave!
epoch:=39100 ,test_acc:=1.363393 ModelSave!
epoch:=39200 ,test_acc:=1.348222 ModelSave!
epoch:=39300 ,test_acc:=1.350119
epoch:=39400 ,test_acc:=1.331686 ModelSave!
epoch:=39500 ,test_acc:=1.328932 ModelSave!
epoch:=39600 ,test_acc:=1.314125 ModelSave!
epoch:=39700 ,test_acc:=1.305656 ModelSave!
epoch:=39800 ,test_acc:=1.330280
epoch:=39900 ,test_acc:=1.311598
epoch:=40000 ,test_acc:=1.310422
epoch:=40100 ,test_acc:=1.287930 ModelSave!
epoch:=40200 ,test_acc:=1.275641 ModelSave!
epoch:=40300 ,test_acc:=1.278278
epoch:=40400 ,test_acc:=1.279337
epoch:=40500 ,test_acc:=1.255126 ModelSave!
epoch:=40600 ,test_acc:=1.266511
epoch:=40700 ,test_acc:=1.265397
epoch:=40800 ,test_acc:=1.246273 ModelSave!
epoch:=40900 ,test_acc:=1.254631
epoch:=41000 ,test_acc:=1.249980
epoch:=41100 ,test_acc:=1.228612 ModelSave!
epoch:=41200 ,test_acc:=1.224897 ModelSave!
epoch:=41300 ,test_acc:=1.220233 ModelSave!
epoch:=41400 ,test_acc:=1.222503
epoch:=41500 ,test_acc:=1.205756 ModelSave!
epoch:=41600 ,test_acc:=1.195475 ModelSave!
epoch:=41700 ,test_acc:=1.194870 ModelSave!
epoch:=41800 ,test_acc:=1.191990 ModelSave!
epoch:=41900 ,test_acc:=1.188122 ModelSave!
epoch:=42000 ,test_acc:=1.188577
epoch:=42100 ,test_acc:=1.174817 ModelSave!
epoch:=42200 ,test_acc:=1.167083 ModelSave!
epoch:=42300 ,test_acc:=1.170910
epoch:=42400 ,test_acc:=1.174743
epoch:=42500 ,test_acc:=1.162829 ModelSave!
epoch:=42600 ,test_acc:=1.153809 ModelSave!
epoch:=42700 ,test_acc:=1.148775 ModelSave!
epoch:=42800 ,test_acc:=1.139295 ModelSave!
epoch:=42900 ,test_acc:=1.154975
epoch:=43000 ,test_acc:=1.141341
epoch:=43100 ,test_acc:=1.134687 ModelSave!
epoch:=43200 ,test_acc:=1.121569 ModelSave!
epoch:=43300 ,test_acc:=1.117988 ModelSave!
epoch:=43400 ,test_acc:=1.114073 ModelSave!
epoch:=43500 ,test_acc:=1.133734
epoch:=43600 ,test_acc:=1.109454 ModelSave!
epoch:=43700 ,test_acc:=1.104235 ModelSave!
epoch:=43800 ,test_acc:=1.099206 ModelSave!
epoch:=43900 ,test_acc:=1.093058 ModelSave!
epoch:=44000 ,test_acc:=1.073636 ModelSave!
epoch:=44100 ,test_acc:=1.080354
epoch:=44200 ,test_acc:=1.076413
epoch:=44300 ,test_acc:=1.073552 ModelSave!
epoch:=44400 ,test_acc:=1.057391 ModelSave!
epoch:=44500 ,test_acc:=1.057267 ModelSave!
epoch:=44600 ,test_acc:=1.059757
epoch:=44700 ,test_acc:=1.053951 ModelSave!
epoch:=44800 ,test_acc:=1.038127 ModelSave!
epoch:=44900 ,test_acc:=1.045741
epoch:=45000 ,test_acc:=1.040396
epoch:=45100 ,test_acc:=1.026371 ModelSave!
epoch:=45200 ,test_acc:=1.025570 ModelSave!
epoch:=45300 ,test_acc:=1.063884
epoch:=45400 ,test_acc:=1.020120 ModelSave!
epoch:=45500 ,test_acc:=1.025797
epoch:=45600 ,test_acc:=1.028843
epoch:=45700 ,test_acc:=1.018367 ModelSave!
epoch:=45800 ,test_acc:=1.008494 ModelSave!
epoch:=45900 ,test_acc:=1.008126 ModelSave!
epoch:=46000 ,test_acc:=1.006557 ModelSave!
epoch:=46100 ,test_acc:=1.017701
epoch:=46200 ,test_acc:=0.997854 ModelSave!
epoch:=46300 ,test_acc:=0.996422 ModelSave!
epoch:=46400 ,test_acc:=0.989736 ModelSave!
epoch:=46500 ,test_acc:=0.994984
epoch:=46600 ,test_acc:=0.999602
epoch:=46700 ,test_acc:=0.995645
epoch:=46800 ,test_acc:=0.983340 ModelSave!
epoch:=46900 ,test_acc:=0.983500
epoch:=47000 ,test_acc:=0.973296 ModelSave!
epoch:=47100 ,test_acc:=0.973981
epoch:=47200 ,test_acc:=0.969728 ModelSave!
epoch:=47300 ,test_acc:=0.970418
epoch:=47400 ,test_acc:=0.965855 ModelSave!
epoch:=47500 ,test_acc:=0.961173 ModelSave!
epoch:=47600 ,test_acc:=0.949144 ModelSave!
epoch:=47700 ,test_acc:=0.942672 ModelSave!
epoch:=47800 ,test_acc:=0.951181
epoch:=47900 ,test_acc:=0.945908
epoch:=48000 ,test_acc:=0.928364 ModelSave!
epoch:=48100 ,test_acc:=0.942398
epoch:=48200 ,test_acc:=0.935468
epoch:=48300 ,test_acc:=0.933424
epoch:=48400 ,test_acc:=0.927603 ModelSave!
epoch:=48500 ,test_acc:=0.914163 ModelSave!
epoch:=48600 ,test_acc:=0.925440
epoch:=48700 ,test_acc:=0.927350
epoch:=48800 ,test_acc:=0.921628
epoch:=48900 ,test_acc:=0.909846 ModelSave!
epoch:=49000 ,test_acc:=0.919917
epoch:=49100 ,test_acc:=0.910025
epoch:=49200 ,test_acc:=0.910125
epoch:=49300 ,test_acc:=0.909358 ModelSave!
epoch:=49400 ,test_acc:=0.904559 ModelSave!
epoch:=49500 ,test_acc:=0.909517
epoch:=49600 ,test_acc:=0.901974 ModelSave!
epoch:=49700 ,test_acc:=0.902477
epoch:=49800 ,test_acc:=0.891366 ModelSave!
epoch:=49900 ,test_acc:=0.904847
epoch:=50000 ,test_acc:=0.908696
epoch:=50100 ,test_acc:=0.881241 ModelSave!
epoch:=50200 ,test_acc:=0.897385
epoch:=50300 ,test_acc:=0.892014
epoch:=50400 ,test_acc:=0.884777
epoch:=50500 ,test_acc:=0.879446 ModelSave!
epoch:=50600 ,test_acc:=0.870870 ModelSave!
epoch:=50700 ,test_acc:=0.875732
epoch:=50800 ,test_acc:=0.871600
epoch:=50900 ,test_acc:=0.867646 ModelSave!
epoch:=51000 ,test_acc:=0.855779 ModelSave!
epoch:=51100 ,test_acc:=0.877826
epoch:=51200 ,test_acc:=0.856821
epoch:=51300 ,test_acc:=0.852543 ModelSave!
epoch:=51400 ,test_acc:=0.854060
epoch:=51500 ,test_acc:=0.847583 ModelSave!
epoch:=51600 ,test_acc:=0.855552
epoch:=51700 ,test_acc:=0.833199 ModelSave!
epoch:=51800 ,test_acc:=0.837587
epoch:=51900 ,test_acc:=0.844822
epoch:=52000 ,test_acc:=0.832187 ModelSave!
epoch:=52100 ,test_acc:=0.838801
epoch:=52200 ,test_acc:=0.844617
epoch:=52300 ,test_acc:=0.838013
epoch:=52400 ,test_acc:=0.845640
epoch:=52500 ,test_acc:=0.830459 ModelSave!
epoch:=52600 ,test_acc:=0.834265
epoch:=52700 ,test_acc:=0.811994 ModelSave!
epoch:=52800 ,test_acc:=0.820703
epoch:=52900 ,test_acc:=0.818919
epoch:=53000 ,test_acc:=0.815867
epoch:=53100 ,test_acc:=0.827120
epoch:=53200 ,test_acc:=0.831908
epoch:=53300 ,test_acc:=0.823031
epoch:=53400 ,test_acc:=0.811449 ModelSave!
epoch:=53500 ,test_acc:=0.811576
epoch:=53600 ,test_acc:=0.801882 ModelSave!
epoch:=53700 ,test_acc:=0.818471
epoch:=53800 ,test_acc:=0.804668
epoch:=53900 ,test_acc:=0.806197
epoch:=54000 ,test_acc:=0.794566 ModelSave!
epoch:=54100 ,test_acc:=0.795343
epoch:=54200 ,test_acc:=0.794094 ModelSave!
epoch:=54300 ,test_acc:=0.793461 ModelSave!
epoch:=54400 ,test_acc:=0.795485
epoch:=54500 ,test_acc:=0.796692
epoch:=54600 ,test_acc:=0.778660 ModelSave!
epoch:=54700 ,test_acc:=0.779757
epoch:=54800 ,test_acc:=0.793330
epoch:=54900 ,test_acc:=0.778534 ModelSave!
epoch:=55000 ,test_acc:=0.781577
epoch:=55100 ,test_acc:=0.771652 ModelSave!
epoch:=55200 ,test_acc:=0.767567 ModelSave!
epoch:=55300 ,test_acc:=0.771451
epoch:=55400 ,test_acc:=0.776261
epoch:=55500 ,test_acc:=0.770074
epoch:=55600 ,test_acc:=0.788635
epoch:=55700 ,test_acc:=0.788542
epoch:=55800 ,test_acc:=0.770607
epoch:=55900 ,test_acc:=0.758880 ModelSave!
epoch:=56000 ,test_acc:=0.761567
epoch:=56100 ,test_acc:=0.753042 ModelSave!
epoch:=56200 ,test_acc:=0.771606
epoch:=56300 ,test_acc:=0.766634
epoch:=56400 ,test_acc:=0.775241
epoch:=56500 ,test_acc:=0.766901
epoch:=56600 ,test_acc:=0.756326
epoch:=56700 ,test_acc:=0.747727 ModelSave!
epoch:=56800 ,test_acc:=0.766725
epoch:=56900 ,test_acc:=0.748652
epoch:=57000 ,test_acc:=0.740821 ModelSave!
epoch:=57100 ,test_acc:=0.736711 ModelSave!
epoch:=57200 ,test_acc:=0.743570
epoch:=57300 ,test_acc:=0.749696
epoch:=57400 ,test_acc:=0.740045
epoch:=57500 ,test_acc:=0.751347
epoch:=57600 ,test_acc:=0.738935
epoch:=57700 ,test_acc:=0.749039
epoch:=57800 ,test_acc:=0.740619
epoch:=57900 ,test_acc:=0.745259
epoch:=58000 ,test_acc:=0.728364 ModelSave!
epoch:=58100 ,test_acc:=0.733326
epoch:=58200 ,test_acc:=0.752791
epoch:=58300 ,test_acc:=0.739079
epoch:=58400 ,test_acc:=0.739375
epoch:=58500 ,test_acc:=0.747070
epoch:=58600 ,test_acc:=0.730678
epoch:=58700 ,test_acc:=0.731836
epoch:=58800 ,test_acc:=0.738833
epoch:=58900 ,test_acc:=0.729482
epoch:=59000 ,test_acc:=0.725451 ModelSave!
